# Time    MSD
0.134200	0.298728
0.134300	0.298661
0.134400	0.297596
0.134500	0.298077
0.134600	0.296691
0.134700	0.297074
0.134800	0.296678
0.134900	0.296282
0.135000	0.296545
0.135100	0.297508
0.135200	0.296811
0.135300	0.297993
0.135400	0.298445
0.135500	0.299168
0.135600	0.301205
0.135700	0.301049
0.135800	0.300008
0.135900	0.300477
0.136000	0.300971
0.136100	0.301418
0.136200	0.299547
0.136300	0.299040
0.136400	0.298344
0.136500	0.298839
0.136600	0.298224
0.136700	0.297526
0.136800	0.297230
0.136900	0.296001
0.137000	0.295727
0.137100	0.295935
0.137200	0.296765
0.137300	0.296533
0.137400	0.296812
0.137500	0.297581
0.137600	0.297501
0.137700	0.297662
0.137800	0.299259
0.137900	0.300359
0.138000	0.300603
0.138100	0.298590
0.138200	0.299230
0.138300	0.300146
0.138400	0.299599
0.138500	0.298911
0.138600	0.299553
0.138700	0.298727
0.138800	0.298517
0.138900	0.299331
0.139000	0.298640
0.139100	0.299120
0.139200	0.299348
0.139300	0.298974
0.139400	0.299234
0.139500	0.298821
